file	bbox	px
sheet1-01.png	899,84,1220,529	79162
sheet1-02.png	12,94,359,526	81166
sheet1-03.png	1184,100,1508,532	78417
sheet1-04.png	341,106,642,530	68572
sheet1-05.png	627,117,930,528	75144
sheet1-06.png	0,522,383,962	91511
sheet1-07.png	358,535,769,966	106279
sheet1-08.png	752,542,1132,969	108105
sheet1-09.png	1113,550,1535,970	115917
sheet2-01.png	1289,0,1728,333	77872
sheet2-02.png	866,3,1283,333	84728
sheet2-03.png	449,5,858,333	85717
sheet2-04.png	38,21,450,333	75981
sheet2-05.png	853,299,1282,626	73677
sheet2-06.png	428,305,859,628	87079
sheet2-07.png	24,312,437,629	79952
sheet2-08.png	1272,328,1745,628	77401
sheet2-09.png	17,617,251,869	25229
sheet2-10.png	231,618,465,869	23243
sheet2-11.png	448,618,680,869	24681
sheet2-12.png	661,618,894,869	21325
sheet2-13.png	875,618,1107,868	23805
sheet2-14.png	1091,618,1321,868	26761
sheet2-15.png	1304,618,1535,867	27609
sheet2-16.png	1522,618,1754,869	27968